sku_id,sku_name,on_hand,daily_demand,lead_time_days,days_of_cover
SKU-1000,Item 0,0,60.38,14,1.0
SKU-1001,Item 1,0,55.26,15,1.0
SKU-1002,Item 2,0,37.0,15,1.0
SKU-1003,Item 3,0,51.84,9,1.0
SKU-1004,Item 4,138,51.6,10,2.7
SKU-1005,Item 5,0,34.64,3,1.0
SKU-1006,Item 6,110,36.6,8,3.0
SKU-1007,Item 7,0,27.75,14,1.0
SKU-1008,Item 8,0,22.35,17,1.0
SKU-1009,Item 9,0,47.1,11,1.0
SKU-1010,Item 10,0,7.68,14,1.0
SKU-1011,Item 11,0,40.68,11,1.0
SKU-1012,Item 12,454,13.16,20,34.5
SKU-1013,Item 13,385,14.69,15,26.2
SKU-1014,Item 14,46,11.73,13,4.0
SKU-1015,Item 15,0,16.25,9,1.0
SKU-1016,Item 16,58,44.97,8,1.3
SKU-1017,Item 17,0,42.64,13,1.0
SKU-1018,Item 18,384,10.78,7,35.6
SKU-1019,Item 19,0,44.41,3,1.0
SKU-1020,Item 20,0,59.19,10,1.0
SKU-1021,Item 21,0,27.53,15,1.0
SKU-1022,Item 22,0,54.76,12,1.0
SKU-1023,Item 23,0,40.07,12,1.0
SKU-1024,Item 24,0,23.16,3,1.0
SKU-1025,Item 25,0,20.44,15,1.0
SKU-1026,Item 26,148,46.74,10,3.2
SKU-1027,Item 27,0,24.61,7,1.0
SKU-1028,Item 28,0,49.04,5,1.0
SKU-1029,Item 29,183,63.65,9,2.9
SKU-1030,Item 30,0,21.55,15,1.0
SKU-1031,Item 31,0,24.25,14,1.0
SKU-1032,Item 32,346,12.08,18,28.6
SKU-1033,Item 33,33,46.68,10,1.0
SKU-1034,Item 34,0,24.85,9,1.0
SKU-1035,Item 35,0,23.16,17,1.0
SKU-1036,Item 36,0,17.7,14,1.0
SKU-1037,Item 37,0,24.83,12,1.0
SKU-1038,Item 38,0,48.76,8,1.0
SKU-1039,Item 39,0,36.22,20,1.0
SKU-1040,Item 40,0,27.94,18,1.0
SKU-1041,Item 41,0,60.39,3,1.0
SKU-1042,Item 42,58,26.47,13,2.2
SKU-1043,Item 43,0,38.1,11,1.0
SKU-1044,Item 44,0,55.99,8,1.0
SKU-1045,Item 45,73,47.09,4,1.5
SKU-1046,Item 46,50,32.04,9,1.6
SKU-1047,Item 47,0,42.79,11,1.0
SKU-1048,Item 48,63,51.77,20,1.2
SKU-1049,Item 49,48,59.08,14,1.0
SKU-1050,Item 50,84,35.88,16,2.3
SKU-1051,Item 51,0,29.42,15,1.0
SKU-1052,Item 52,0,41.54,15,1.0
SKU-1053,Item 53,0,54.76,15,1.0
SKU-1054,Item 54,0,52.04,18,1.0
SKU-1055,Item 55,0,35.59,7,1.0
SKU-1056,Item 56,475,21.02,4,22.6
SKU-1057,Item 57,649,8.7,4,74.6
SKU-1058,Item 58,27,24.72,5,1.1
SKU-1059,Item 59,222,59.51,15,3.7
