order_id,order_date,sku_id,warehouse_id,supplier_id,order_qty,fulfilled_qty,supplier_risk,distance_km,is_delayed,status
ORD-1232,2025-11-19,SKU-1046,WH-SOUTH,SUP-8,195,192,0.118,2529,0,OPEN
ORD-1233,2025-10-04,SKU-1017,WH-EAST,SUP-7,152,78,0.848,1994,1,OPEN
ORD-1234,2026-02-15,SKU-1051,WH-CENTRAL,SUP-2,94,60,0.359,2304,0,OPEN
ORD-1235,2025-12-15,SKU-1045,WH-EAST,SUP-7,275,258,0.691,3433,1,OPEN
ORD-1236,2025-10-01,SKU-1053,WH-WEST,SUP-2,313,239,0.235,2548,0,OPEN
ORD-1237,2025-10-16,SKU-1040,WH-CENTRAL,SUP-9,233,117,0.587,2582,0,OPEN
ORD-1238,2026-01-31,SKU-1018,WH-EAST,SUP-6,265,234,0.718,3615,1,OPEN
ORD-1239,2026-02-18,SKU-1026,WH-EAST,SUP-2,197,195,0.678,3924,1,OPEN
ORD-1240,2025-09-28,SKU-1045,WH-CENTRAL,SUP-7,50,28,0.478,985,0,OPEN
ORD-1241,2025-10-29,SKU-1050,WH-WEST,SUP-9,57,53,0.939,1094,0,OPEN
ORD-1242,2025-12-16,SKU-1023,WH-CENTRAL,SUP-7,252,204,0.187,4603,0,OPEN
ORD-1243,2025-11-10,SKU-1040,WH-EAST,SUP-9,289,232,0.719,2148,0,OPEN
ORD-1244,2025-12-22,SKU-1035,WH-EAST,SUP-7,114,59,0.159,3673,0,OPEN
ORD-1245,2025-10-01,SKU-1059,WH-WEST,SUP-2,94,92,0.502,1697,0,OPEN
ORD-1246,2025-11-13,SKU-1042,WH-EAST,SUP-10,238,237,0.056,2745,0,OPEN
ORD-1247,2026-01-28,SKU-1039,WH-CENTRAL,SUP-3,221,124,0.106,4198,0,OPEN
ORD-1248,2025-12-05,SKU-1009,WH-EAST,SUP-5,271,246,0.861,2552,1,OPEN
ORD-1249,2026-02-08,SKU-1057,WH-SOUTH,SUP-1,74,49,0.717,1704,0,OPEN
ORD-1250,2025-12-13,SKU-1013,WH-SOUTH,SUP-10,102,52,0.084,4945,0,OPEN
ORD-1251,2025-10-01,SKU-1044,WH-CENTRAL,SUP-5,89,67,0.125,3656,0,OPEN
ORD-1252,2026-01-02,SKU-1054,WH-CENTRAL,SUP-6,95,87,0.146,4686,0,OPEN
ORD-1253,2025-10-07,SKU-1027,WH-CENTRAL,SUP-2,228,180,0.808,2225,1,OPEN
ORD-1254,2026-02-15,SKU-1041,WH-CENTRAL,SUP-1,300,158,0.48,4197,1,OPEN
ORD-1255,2025-12-09,SKU-1000,WH-CENTRAL,SUP-9,270,251,0.801,969,0,OPEN
ORD-1256,2025-10-31,SKU-1035,WH-SOUTH,SUP-10,246,175,0.592,4426,1,OPEN
ORD-1257,2025-10-12,SKU-1044,WH-SOUTH,SUP-3,350,272,0.741,3167,1,OPEN
ORD-1258,2025-12-08,SKU-1057,WH-WEST,SUP-7,266,187,0.168,2431,0,OPEN
ORD-1259,2025-10-24,SKU-1025,WH-EAST,SUP-3,248,243,0.699,865,0,OPEN
ORD-1260,2025-10-26,SKU-1050,WH-CENTRAL,SUP-4,304,234,0.316,1588,0,OPEN
ORD-1261,2025-11-30,SKU-1051,WH-WEST,SUP-10,232,210,0.623,659,0,OPEN
ORD-1262,2025-11-08,SKU-1005,WH-SOUTH,SUP-10,125,121,0.187,3529,0,OPEN
ORD-1263,2025-12-17,SKU-1053,WH-SOUTH,SUP-4,219,174,0.346,4305,0,OPEN
ORD-1264,2026-02-02,SKU-1022,WH-CENTRAL,SUP-4,36,33,0.771,1019,0,OPEN
ORD-1265,2026-02-21,SKU-1049,WH-SOUTH,SUP-4,109,65,0.118,4489,0,OPEN
ORD-1266,2026-01-17,SKU-1004,WH-SOUTH,SUP-9,91,54,0.189,1773,0,OPEN
ORD-1267,2025-11-15,SKU-1032,WH-CENTRAL,SUP-6,330,287,0.307,1792,0,OPEN
ORD-1268,2025-10-16,SKU-1000,WH-SOUTH,SUP-1,21,17,0.239,2284,0,OPEN
ORD-1269,2025-11-04,SKU-1037,WH-SOUTH,SUP-6,212,207,0.797,1875,0,OPEN
ORD-1270,2026-02-22,SKU-1025,WH-SOUTH,SUP-4,95,64,0.84,3178,1,OPEN
ORD-1271,2025-11-28,SKU-1038,WH-EAST,SUP-3,26,15,0.796,3050,1,OPEN
ORD-1272,2025-10-13,SKU-1009,WH-CENTRAL,SUP-5,149,105,0.443,3830,0,OPEN
ORD-1273,2025-11-03,SKU-1026,WH-EAST,SUP-7,175,165,0.619,3121,0,OPEN
ORD-1274,2025-11-26,SKU-1004,WH-CENTRAL,SUP-4,87,67,0.564,3925,1,OPEN
ORD-1275,2025-12-14,SKU-1024,WH-SOUTH,SUP-3,127,83,0.628,2959,0,OPEN
ORD-1276,2026-01-01,SKU-1010,WH-SOUTH,SUP-2,213,159,0.603,3044,0,OPEN
ORD-1277,2026-01-20,SKU-1058,WH-EAST,SUP-7,63,54,0.881,1391,0,OPEN
ORD-1278,2025-10-31,SKU-1029,WH-SOUTH,SUP-10,66,36,0.635,631,0,OPEN
ORD-1279,2025-10-05,SKU-1000,WH-WEST,SUP-4,251,213,0.079,3964,0,OPEN
ORD-1280,2025-12-05,SKU-1037,WH-CENTRAL,SUP-7,187,134,0.726,3319,1,OPEN
ORD-1281,2026-02-12,SKU-1052,WH-CENTRAL,SUP-3,292,274,0.551,1564,0,OPEN
ORD-1282,2025-10-25,SKU-1008,WH-WEST,SUP-4,34,30,0.758,3530,1,OPEN
ORD-1283,2026-01-15,SKU-1007,WH-CENTRAL,SUP-4,323,285,0.353,4369,0,OPEN
ORD-1284,2025-12-13,SKU-1002,WH-EAST,SUP-6,190,99,0.237,2840,0,OPEN
ORD-1285,2026-01-25,SKU-1006,WH-SOUTH,SUP-3,315,241,0.506,4720,1,OPEN
ORD-1286,2025-11-29,SKU-1052,WH-CENTRAL,SUP-9,287,151,0.254,4776,0,OPEN
ORD-1287,2025-11-25,SKU-1046,WH-EAST,SUP-8,355,240,0.58,1417,0,OPEN
ORD-1288,2026-02-19,SKU-1018,WH-WEST,SUP-4,39,22,0.54,3577,1,OPEN
ORD-1289,2025-12-17,SKU-1000,WH-EAST,SUP-8,75,55,0.671,3057,1,OPEN
ORD-1290,2025-11-17,SKU-1005,WH-EAST,SUP-2,133,80,0.072,1217,0,OPEN
ORD-1291,2025-12-01,SKU-1039,WH-EAST,SUP-2,208,136,0.759,3549,1,OPEN
ORD-1292,2026-02-08,SKU-1010,WH-EAST,SUP-10,215,188,0.159,2204,0,OPEN
ORD-1293,2025-12-16,SKU-1014,WH-SOUTH,SUP-9,151,133,0.478,1203,0,OPEN
ORD-1294,2025-10-20,SKU-1044,WH-SOUTH,SUP-6,338,296,0.426,1876,0,OPEN
ORD-1295,2025-11-25,SKU-1051,WH-CENTRAL,SUP-9,263,227,0.932,4827,1,OPEN
ORD-1296,2026-01-04,SKU-1017,WH-EAST,SUP-8,16,10,0.767,1754,0,OPEN
ORD-1297,2026-02-09,SKU-1033,WH-CENTRAL,SUP-1,250,129,0.872,2276,1,OPEN
ORD-1298,2025-11-16,SKU-1017,WH-WEST,SUP-7,178,94,0.291,1494,0,OPEN
ORD-1299,2025-12-31,SKU-1013,WH-WEST,SUP-5,34,26,0.501,2598,0,OPEN
ORD-1300,2025-11-14,SKU-1016,WH-EAST,SUP-4,354,347,0.837,4482,1,OPEN
ORD-1301,2025-12-04,SKU-1035,WH-EAST,SUP-6,104,78,0.821,1805,0,OPEN
ORD-1302,2025-10-15,SKU-1010,WH-WEST,SUP-10,96,70,0.583,560,0,OPEN
ORD-1303,2025-11-25,SKU-1043,WH-CENTRAL,SUP-6,85,79,0.503,2033,0,OPEN
ORD-1304,2025-12-23,SKU-1022,WH-WEST,SUP-9,12,8,0.277,2625,0,OPEN
ORD-1305,2025-12-21,SKU-1050,WH-SOUTH,SUP-1,33,20,0.526,513,0,OPEN
ORD-1306,2025-11-13,SKU-1042,WH-EAST,SUP-8,106,103,0.829,1979,0,OPEN
ORD-1307,2026-02-17,SKU-1001,WH-WEST,SUP-10,103,51,0.697,4694,1,OPEN
ORD-1308,2026-02-09,SKU-1045,WH-CENTRAL,SUP-7,345,264,0.789,1466,0,OPEN
ORD-1309,2025-11-12,SKU-1055,WH-WEST,SUP-5,177,104,0.594,4397,1,OPEN
ORD-1310,2025-11-26,SKU-1015,WH-EAST,SUP-5,299,186,0.137,3411,0,OPEN
ORD-1311,2025-12-11,SKU-1049,WH-SOUTH,SUP-8,117,113,0.218,3864,0,OPEN
ORD-1312,2025-10-12,SKU-1038,WH-WEST,SUP-8,29,24,0.429,366,0,OPEN
ORD-1313,2025-10-03,SKU-1013,WH-SOUTH,SUP-6,60,46,0.85,4991,1,OPEN
ORD-1314,2025-11-01,SKU-1006,WH-SOUTH,SUP-5,269,148,0.479,4929,1,OPEN
ORD-1315,2026-01-04,SKU-1036,WH-EAST,SUP-10,290,279,0.894,4348,1,OPEN
ORD-1316,2026-02-14,SKU-1003,WH-CENTRAL,SUP-9,249,178,0.48,3729,0,OPEN
ORD-1317,2025-11-14,SKU-1031,WH-WEST,SUP-3,30,16,0.709,3113,1,OPEN
ORD-1318,2025-11-01,SKU-1015,WH-EAST,SUP-9,218,168,0.673,4546,1,OPEN
ORD-1319,2026-02-18,SKU-1036,WH-SOUTH,SUP-8,93,50,0.061,199,0,OPEN
ORD-1320,2025-11-20,SKU-1032,WH-EAST,SUP-6,324,300,0.44,1698,0,OPEN
ORD-1321,2025-11-14,SKU-1014,WH-CENTRAL,SUP-4,248,174,0.565,4800,1,OPEN
ORD-1322,2025-11-04,SKU-1051,WH-SOUTH,SUP-9,58,37,0.935,2488,1,OPEN
ORD-1323,2026-02-14,SKU-1055,WH-WEST,SUP-10,150,93,0.785,3915,1,OPEN
ORD-1324,2026-01-10,SKU-1033,WH-SOUTH,SUP-7,148,89,0.264,3150,0,OPEN
ORD-1325,2025-11-24,SKU-1042,WH-SOUTH,SUP-4,235,140,0.316,2690,0,OPEN
ORD-1326,2025-10-18,SKU-1036,WH-EAST,SUP-2,269,215,0.489,4436,1,OPEN
ORD-1327,2025-11-21,SKU-1033,WH-CENTRAL,SUP-1,35,20,0.374,2549,0,OPEN
ORD-1328,2026-02-11,SKU-1032,WH-SOUTH,SUP-4,211,163,0.379,4892,0,OPEN
ORD-1329,2025-11-10,SKU-1056,WH-WEST,SUP-5,337,316,0.56,3178,0,OPEN
ORD-1330,2025-09-29,SKU-1006,WH-EAST,SUP-10,188,163,0.093,874,0,OPEN
ORD-1331,2025-12-11,SKU-1022,WH-WEST,SUP-8,146,112,0.436,3655,0,OPEN
ORD-1332,2025-10-03,SKU-1028,WH-SOUTH,SUP-10,352,251,0.115,4827,0,OPEN
ORD-1333,2025-12-14,SKU-1032,WH-EAST,SUP-5,298,200,0.064,2779,0,OPEN
ORD-1334,2025-12-09,SKU-1006,WH-EAST,SUP-6,280,175,0.816,2207,1,OPEN
ORD-1335,2026-02-07,SKU-1037,WH-WEST,SUP-8,154,109,0.105,1817,0,OPEN
ORD-1336,2025-11-24,SKU-1021,WH-EAST,SUP-4,235,233,0.641,2497,0,OPEN
ORD-1337,2026-01-18,SKU-1037,WH-EAST,SUP-8,300,232,0.745,464,0,OPEN
ORD-1338,2025-12-05,SKU-1004,WH-SOUTH,SUP-8,177,114,0.124,4016,0,OPEN
ORD-1339,2025-10-27,SKU-1020,WH-CENTRAL,SUP-3,18,11,0.121,2038,0,OPEN
ORD-1340,2025-10-14,SKU-1023,WH-SOUTH,SUP-5,163,117,0.076,347,0,OPEN
ORD-1341,2025-10-04,SKU-1035,WH-EAST,SUP-5,105,76,0.838,546,0,OPEN
ORD-1342,2026-01-19,SKU-1018,WH-EAST,SUP-5,37,24,0.48,1087,0,OPEN
ORD-1343,2026-01-05,SKU-1025,WH-EAST,SUP-10,357,276,0.184,1953,0,OPEN
ORD-1344,2025-11-15,SKU-1029,WH-WEST,SUP-3,135,117,0.931,4263,1,OPEN
ORD-1345,2025-12-06,SKU-1043,WH-SOUTH,SUP-6,33,28,0.603,4378,1,OPEN
ORD-1346,2025-11-11,SKU-1059,WH-EAST,SUP-10,226,195,0.846,3576,1,OPEN
ORD-1347,2026-01-13,SKU-1021,WH-EAST,SUP-9,308,234,0.138,4017,0,OPEN
ORD-1348,2025-10-12,SKU-1044,WH-CENTRAL,SUP-9,127,116,0.575,290,0,OPEN
ORD-1349,2026-01-13,SKU-1027,WH-WEST,SUP-4,141,76,0.731,2581,1,OPEN
ORD-1350,2026-01-21,SKU-1014,WH-EAST,SUP-10,149,117,0.45,2655,0,OPEN
ORD-1351,2025-10-29,SKU-1035,WH-SOUTH,SUP-3,177,162,0.496,3483,0,OPEN
ORD-1352,2026-02-10,SKU-1014,WH-WEST,SUP-5,86,74,0.097,4617,0,OPEN
ORD-1353,2025-10-22,SKU-1011,WH-EAST,SUP-9,108,105,0.242,2186,0,OPEN
ORD-1354,2025-11-23,SKU-1012,WH-SOUTH,SUP-4,242,138,0.281,439,0,OPEN
ORD-1355,2025-11-24,SKU-1032,WH-CENTRAL,SUP-5,130,107,0.448,2839,0,OPEN
ORD-1356,2025-12-14,SKU-1025,WH-WEST,SUP-10,263,235,0.064,3859,0,OPEN
ORD-1357,2025-10-17,SKU-1052,WH-WEST,SUP-1,354,248,0.129,4446,0,OPEN
ORD-1358,2025-11-29,SKU-1059,WH-WEST,SUP-3,36,22,0.58,715,0,OPEN
ORD-1359,2026-02-24,SKU-1041,WH-CENTRAL,SUP-8,172,124,0.937,4783,1,OPEN
ORD-1360,2026-01-03,SKU-1053,WH-CENTRAL,SUP-2,39,35,0.281,3357,0,OPEN
ORD-1361,2025-10-11,SKU-1030,WH-CENTRAL,SUP-6,57,34,0.525,1457,0,OPEN
ORD-1362,2026-01-05,SKU-1031,WH-WEST,SUP-6,309,275,0.497,2505,0,OPEN
ORD-1363,2026-02-09,SKU-1007,WH-WEST,SUP-9,275,240,0.745,3855,1,OPEN
ORD-1364,2026-01-23,SKU-1030,WH-SOUTH,SUP-2,348,269,0.529,1356,0,OPEN
ORD-1365,2026-02-21,SKU-1034,WH-SOUTH,SUP-10,82,62,0.51,1957,0,OPEN
ORD-1366,2025-09-28,SKU-1016,WH-WEST,SUP-7,64,62,0.087,556,0,OPEN
ORD-1367,2026-02-07,SKU-1024,WH-CENTRAL,SUP-7,196,110,0.063,2307,0,OPEN
ORD-1368,2025-12-27,SKU-1014,WH-CENTRAL,SUP-4,67,35,0.449,3899,0,OPEN
ORD-1369,2026-01-18,SKU-1022,WH-EAST,SUP-2,284,215,0.161,2052,0,OPEN
ORD-1370,2026-02-19,SKU-1024,WH-CENTRAL,SUP-4,147,79,0.338,2716,0,OPEN
ORD-1371,2025-12-05,SKU-1043,WH-CENTRAL,SUP-1,168,105,0.184,878,0,OPEN
ORD-1372,2026-02-08,SKU-1015,WH-EAST,SUP-7,170,96,0.764,3201,1,OPEN
ORD-1373,2026-02-16,SKU-1058,WH-EAST,SUP-9,41,39,0.313,1196,0,OPEN
ORD-1374,2026-02-16,SKU-1045,WH-CENTRAL,SUP-6,264,198,0.634,1276,0,OPEN
ORD-1375,2025-10-11,SKU-1031,WH-WEST,SUP-8,265,166,0.583,4394,1,OPEN
ORD-1376,2026-01-14,SKU-1025,WH-CENTRAL,SUP-1,298,197,0.679,460,0,OPEN
ORD-1377,2025-12-21,SKU-1011,WH-SOUTH,SUP-9,333,197,0.295,2907,0,OPEN
ORD-1378,2025-12-18,SKU-1025,WH-CENTRAL,SUP-1,84,57,0.195,2796,0,OPEN
ORD-1379,2025-09-30,SKU-1040,WH-EAST,SUP-6,246,145,0.833,854,0,OPEN
ORD-1380,2025-09-30,SKU-1056,WH-WEST,SUP-2,50,46,0.494,2363,0,OPEN
ORD-1381,2025-11-10,SKU-1027,WH-WEST,SUP-6,336,262,0.695,4928,1,OPEN
ORD-1382,2025-10-20,SKU-1025,WH-WEST,SUP-3,268,148,0.449,3679,0,OPEN
ORD-1383,2026-01-17,SKU-1051,WH-EAST,SUP-1,172,159,0.074,3907,0,OPEN
ORD-1384,2026-01-23,SKU-1032,WH-WEST,SUP-9,263,190,0.16,1087,0,OPEN
ORD-1385,2026-01-25,SKU-1045,WH-SOUTH,SUP-5,79,40,0.183,3835,0,OPEN
ORD-1386,2026-02-15,SKU-1043,WH-CENTRAL,SUP-1,283,248,0.079,3309,0,OPEN
ORD-1387,2025-10-25,SKU-1021,WH-EAST,SUP-6,125,103,0.694,2751,0,OPEN
ORD-1388,2026-01-16,SKU-1004,WH-CENTRAL,SUP-3,161,120,0.914,3098,1,OPEN
ORD-1389,2025-11-30,SKU-1049,WH-CENTRAL,SUP-3,288,203,0.413,3033,0,OPEN
ORD-1390,2026-01-01,SKU-1018,WH-EAST,SUP-2,280,242,0.924,882,0,OPEN
ORD-1391,2026-02-10,SKU-1032,WH-WEST,SUP-1,337,332,0.151,794,0,OPEN
ORD-1392,2026-02-08,SKU-1015,WH-WEST,SUP-10,233,174,0.364,3484,0,OPEN
ORD-1393,2026-01-15,SKU-1042,WH-SOUTH,SUP-9,102,96,0.591,968,0,OPEN
ORD-1394,2025-10-24,SKU-1048,WH-WEST,SUP-5,299,231,0.631,1750,0,OPEN
ORD-1395,2026-02-06,SKU-1003,WH-EAST,SUP-2,297,184,0.076,3348,0,OPEN
ORD-1396,2025-10-03,SKU-1056,WH-SOUTH,SUP-4,285,244,0.855,996,0,OPEN
ORD-1397,2025-11-28,SKU-1016,WH-EAST,SUP-6,275,245,0.945,3366,1,OPEN
ORD-1398,2025-10-19,SKU-1058,WH-CENTRAL,SUP-4,9,5,0.316,3785,0,OPEN
ORD-1399,2025-10-14,SKU-1051,WH-SOUTH,SUP-7,87,52,0.316,2029,0,OPEN
ORD-1400,2026-01-06,SKU-1046,WH-SOUTH,SUP-5,36,20,0.618,745,0,OPEN
ORD-1401,2025-12-31,SKU-1001,WH-EAST,SUP-5,297,154,0.427,4091,0,OPEN
ORD-1402,2025-11-24,SKU-1008,WH-EAST,SUP-8,39,26,0.519,499,0,OPEN
ORD-1403,2026-02-20,SKU-1041,WH-WEST,SUP-9,156,116,0.827,1189,0,OPEN
ORD-1404,2026-02-23,SKU-1050,WH-CENTRAL,SUP-6,325,256,0.629,4443,1,OPEN
ORD-1405,2025-10-07,SKU-1055,WH-SOUTH,SUP-3,58,43,0.156,857,0,OPEN
ORD-1406,2026-01-20,SKU-1014,WH-SOUTH,SUP-7,177,161,0.347,4937,0,OPEN
ORD-1407,2025-10-23,SKU-1050,WH-WEST,SUP-9,205,120,0.828,376,0,OPEN
ORD-1408,2025-10-12,SKU-1000,WH-SOUTH,SUP-4,50,48,0.89,1191,0,OPEN
ORD-1409,2026-02-19,SKU-1009,WH-EAST,SUP-9,97,85,0.327,4672,0,OPEN
ORD-1410,2026-02-07,SKU-1054,WH-WEST,SUP-5,60,31,0.12,3873,0,OPEN
ORD-1411,2026-01-13,SKU-1007,WH-SOUTH,SUP-6,197,104,0.754,2682,1,OPEN
ORD-1412,2026-02-08,SKU-1045,WH-SOUTH,SUP-6,184,102,0.246,4786,0,OPEN
ORD-1413,2025-12-29,SKU-1022,WH-SOUTH,SUP-5,344,277,0.253,2918,0,OPEN
ORD-1414,2025-10-31,SKU-1037,WH-SOUTH,SUP-2,58,45,0.421,557,0,OPEN
ORD-1415,2025-09-30,SKU-1003,WH-SOUTH,SUP-9,78,48,0.125,3293,0,OPEN
ORD-1416,2025-12-13,SKU-1017,WH-SOUTH,SUP-10,154,128,0.66,3842,1,OPEN
ORD-1417,2026-02-20,SKU-1036,WH-SOUTH,SUP-5,202,135,0.822,666,0,OPEN
ORD-1418,2025-10-31,SKU-1021,WH-CENTRAL,SUP-1,95,84,0.353,3867,0,OPEN
ORD-1419,2025-09-28,SKU-1039,WH-CENTRAL,SUP-10,188,162,0.656,4410,1,OPEN
ORD-1420,2025-10-14,SKU-1001,WH-EAST,SUP-2,335,206,0.17,4766,0,OPEN
ORD-1421,2025-11-23,SKU-1040,WH-EAST,SUP-2,67,35,0.373,4887,1,OPEN
ORD-1422,2026-02-11,SKU-1039,WH-WEST,SUP-8,269,217,0.19,4397,0,OPEN
ORD-1423,2025-12-27,SKU-1049,WH-SOUTH,SUP-1,222,120,0.144,1252,0,OPEN
ORD-1424,2025-10-07,SKU-1010,WH-CENTRAL,SUP-7,287,225,0.298,1853,0,OPEN
ORD-1425,2025-12-26,SKU-1019,WH-CENTRAL,SUP-2,95,79,0.381,1235,0,OPEN
ORD-1426,2025-11-03,SKU-1008,WH-CENTRAL,SUP-9,342,196,0.071,3959,0,OPEN
ORD-1427,2025-11-17,SKU-1000,WH-WEST,SUP-9,327,289,0.627,4270,1,OPEN
ORD-1428,2026-01-04,SKU-1050,WH-WEST,SUP-7,9,6,0.629,1591,0,OPEN
ORD-1429,2026-01-09,SKU-1010,WH-CENTRAL,SUP-5,309,251,0.309,2581,0,OPEN
ORD-1430,2025-11-16,SKU-1027,WH-CENTRAL,SUP-9,71,53,0.441,2783,0,OPEN
ORD-1431,2026-01-11,SKU-1049,WH-EAST,SUP-5,194,166,0.295,1032,0,OPEN
ORD-1432,2025-11-27,SKU-1034,WH-CENTRAL,SUP-2,276,206,0.141,693,0,OPEN
ORD-1433,2025-10-29,SKU-1008,WH-SOUTH,SUP-7,94,71,0.908,4860,1,OPEN
ORD-1434,2026-02-07,SKU-1025,WH-EAST,SUP-7,324,238,0.889,3784,1,OPEN
ORD-1435,2026-01-07,SKU-1006,WH-WEST,SUP-3,58,33,0.464,4201,1,OPEN
ORD-1436,2025-12-03,SKU-1017,WH-WEST,SUP-5,129,105,0.788,4862,1,OPEN
ORD-1437,2025-10-26,SKU-1041,WH-SOUTH,SUP-5,88,45,0.507,1912,0,OPEN
ORD-1438,2026-02-16,SKU-1028,WH-SOUTH,SUP-2,46,32,0.912,271,0,OPEN
ORD-1439,2026-01-05,SKU-1036,WH-SOUTH,SUP-7,193,171,0.601,3176,0,OPEN
ORD-1440,2026-01-15,SKU-1000,WH-SOUTH,SUP-9,223,206,0.823,1184,0,OPEN
ORD-1441,2025-11-14,SKU-1055,WH-CENTRAL,SUP-1,214,197,0.554,3664,0,OPEN
ORD-1442,2025-11-14,SKU-1008,WH-EAST,SUP-8,214,186,0.554,1255,0,OPEN
ORD-1443,2026-02-24,SKU-1048,WH-WEST,SUP-5,55,54,0.614,1841,0,OPEN
ORD-1444,2025-11-16,SKU-1031,WH-SOUTH,SUP-1,253,251,0.806,4289,1,OPEN
ORD-1445,2025-12-05,SKU-1052,WH-CENTRAL,SUP-6,271,190,0.161,2960,0,OPEN
ORD-1446,2026-02-14,SKU-1031,WH-SOUTH,SUP-3,136,113,0.694,1408,0,OPEN
ORD-1447,2025-12-20,SKU-1054,WH-WEST,SUP-5,179,103,0.693,1943,0,OPEN
ORD-1448,2025-11-23,SKU-1033,WH-SOUTH,SUP-7,76,61,0.949,1564,1,OPEN
ORD-1449,2025-10-30,SKU-1000,WH-SOUTH,SUP-2,351,233,0.367,4233,0,OPEN
ORD-1450,2025-10-06,SKU-1027,WH-EAST,SUP-5,310,290,0.669,2301,0,OPEN
ORD-1451,2025-11-25,SKU-1056,WH-WEST,SUP-1,147,83,0.383,1201,0,OPEN
ORD-1452,2025-10-21,SKU-1051,WH-EAST,SUP-2,215,124,0.584,2219,0,OPEN
ORD-1453,2025-11-18,SKU-1015,WH-SOUTH,SUP-10,170,139,0.057,2296,0,OPEN
ORD-1454,2026-02-09,SKU-1000,WH-WEST,SUP-8,232,180,0.789,556,0,OPEN
ORD-1455,2026-01-30,SKU-1005,WH-EAST,SUP-8,286,231,0.221,358,0,OPEN
ORD-1456,2025-10-25,SKU-1039,WH-CENTRAL,SUP-5,171,136,0.489,3595,0,OPEN
ORD-1457,2025-10-19,SKU-1054,WH-SOUTH,SUP-6,152,79,0.196,3023,0,OPEN
ORD-1458,2026-02-11,SKU-1014,WH-EAST,SUP-4,208,166,0.9,515,0,OPEN
ORD-1459,2025-10-24,SKU-1017,WH-CENTRAL,SUP-8,283,203,0.702,372,0,OPEN
ORD-1460,2025-10-24,SKU-1040,WH-SOUTH,SUP-9,288,172,0.826,856,0,OPEN
ORD-1461,2025-12-09,SKU-1008,WH-CENTRAL,SUP-1,197,179,0.732,1759,0,OPEN
ORD-1462,2025-12-27,SKU-1037,WH-CENTRAL,SUP-5,184,159,0.858,1173,0,OPEN
ORD-1463,2025-11-18,SKU-1033,WH-CENTRAL,SUP-10,49,40,0.64,3816,1,OPEN
ORD-1464,2026-02-11,SKU-1025,WH-EAST,SUP-1,257,181,0.125,4832,0,OPEN
ORD-1465,2026-01-15,SKU-1049,WH-SOUTH,SUP-4,326,188,0.114,2755,0,OPEN
